contract_id,company_code,lender,start_date,maturity_date,currency,principal_amount,interest_rate_type,interest_rate
L-001,DE01,European Bank 1,2022-06-18,2028-12-23,EUR,7010373.41,Floating,4.11
L-002,DE01,European Bank 2,2022-07-18,2028-12-03,EUR,12258158.97,Floating,4.27
L-003,DE01,European Bank 3,2022-04-29,2028-02-23,EUR,19047399.97,Floating,3.98
L-004,DE01,European Bank 4,2022-04-10,2027-06-16,EUR,17076788.13,Floating,2.72
L-005,DE01,European Bank 5,2022-07-25,2028-09-18,EUR,5747902.2,Floating,3.34
L-006,DE01,European Bank 1,2022-12-02,2029-05-06,EUR,14677251.25,Floating,4.4
L-007,DE01,European Bank 2,2022-05-20,2027-05-20,EUR,7145929.29,Floating,3.42
L-008,DE01,European Bank 3,2022-01-26,2027-02-13,EUR,14989207.49,Fixed,2.51
L-009,DE01,European Bank 4,2022-09-03,2027-09-27,EUR,12484519.16,Fixed,3.18
L-010,DE01,European Bank 5,2022-03-01,2027-03-12,EUR,12279359.51,Fixed,3.15
L-011,US01,US Bank A,2021-05-06,2027-01-20,USD,10325883.0,Fixed,3.75
L-012,US01,US Bank B,2021-09-21,2030-08-28,USD,19623272.35,Fixed,1.92
L-013,US01,International Bank,2022-06-04,2028-10-22,USD,10163360.1,Floating,3.32
L-014,US01,US Bank A,2021-05-11,2028-12-06,USD,25375382.92,Fixed,1.5
L-015,US01,US Bank B,2021-08-22,2027-12-04,USD,27938622.36,Fixed,3.07
L-016,JP01,MUFG,2022-02-11,2027-09-11,JPY,1404662478.45,Fixed,4.26
L-017,JP01,SMBC,2021-08-04,2029-08-20,JPY,2280226907.54,Floating,2.85
L-018,JP01,Mizuho,2021-07-10,2031-02-19,JPY,1178036157.1,Fixed,1.91
L-019,JP01,MUFG,2022-03-29,2027-05-23,JPY,4412703249.03,Fixed,2.17
L-020,BR01,Banco do Brasil,2021-02-08,2029-11-20,BRL,24459485.99,Fixed,3.55
L-021,BR01,Itau,2021-09-01,2030-12-01,BRL,23638662.54,Fixed,1.69
L-022,BR01,Bradesco,2022-02-10,2029-10-30,BRL,33516093.0,Floating,4.71
L-023,IN01,SBI,2022-01-23,2031-04-17,INR,683659288.21,Fixed,4.92
L-024,IN01,HDFC,2021-05-20,2029-03-14,INR,444079749.46,Fixed,2.57
L-025,IN01,ICICI,2022-12-12,2032-08-19,INR,458516173.82,Fixed,2.75
L-026,CN01,ICBC,2022-03-25,2028-04-30,CNY,99314019.13,Fixed,3.24
L-027,CN01,Bank of China,2022-09-21,2030-06-08,CNY,159651552.37,Floating,2.33
