evaluation_date,company_code,country_code,account_id,currency,balance
2025-01-01,JP01,JP,ACCT-JP-001,JPY,7567434963.1
2025-01-01,JP01,JP,ACCT-JP-002,JPY,13040956696.34
2025-01-01,JP01,JP,ACCT-JP-003,JPY,9259377084.67
2025-01-01,JP01,JP,ACCT-JP-004,JPY,14946841651.96
2025-01-01,JP01,JP,ACCT-JP-005,JPY,5925004379.39
2025-01-01,US01,US,ACCT-US-006,USD,68663993.98
2025-01-01,US01,US,ACCT-US-007,USD,52568964.49
2025-01-01,US01,US,ACCT-US-008,USD,78454138.57
2025-01-01,US01,US,ACCT-US-009,USD,94303370.63
2025-01-01,US01,US,ACCT-US-010,USD,111710594.44
2025-01-01,US01,US,ACCT-US-011,USD,134995933.05
2025-01-01,US01,US,ACCT-US-012,USD,69624571.67
2025-01-01,DE01,DE,ACCT-DE-013,EUR,81885086.36
2025-01-01,DE01,DE,ACCT-DE-014,EUR,62580997.63
2025-01-01,DE01,DE,ACCT-DE-015,EUR,63846052.04
2025-01-01,DE01,DE,ACCT-DE-016,EUR,62227613.06
2025-01-01,DE01,DE,ACCT-DE-017,EUR,101720964.96
2025-01-01,DE01,DE,ACCT-DE-018,EUR,92152069.24
2025-01-01,BR01,BR,ACCT-BR-019,BRL,196320954.25
2025-01-01,BR01,BR,ACCT-BR-020,BRL,121124644.44
2025-01-01,BR01,BR,ACCT-BR-021,BRL,60004082.21
2025-01-01,BR01,BR,ACCT-BR-022,BRL,57213846.56
2025-01-01,BR01,BR,ACCT-BR-023,BRL,94349755.89
2025-01-01,IN01,IN,ACCT-IN-024,INR,1124736879.54
2025-01-01,IN01,IN,ACCT-IN-025,INR,2494389830.64
2025-01-01,IN01,IN,ACCT-IN-026,INR,3067931236.31
2025-01-01,IN01,IN,ACCT-IN-027,INR,1756935781.21
2025-01-01,IN01,IN,ACCT-IN-028,INR,1923312715.88
2025-01-01,MX01,MX,ACCT-MX-029,MXN,292351705.87
2025-01-01,MX01,MX,ACCT-MX-030,MXN,786219005.93
2025-01-01,MX01,MX,ACCT-MX-031,MXN,526863336.19
2025-01-01,MX01,MX,ACCT-MX-032,MXN,281412990.68
2025-01-01,GB01,GB,ACCT-GB-033,GBP,20944674.11
2025-01-01,GB01,GB,ACCT-GB-034,GBP,29228965.84
2025-01-01,SG01,SG,ACCT-SG-035,SGD,49879797.97
2025-01-01,SG01,SG,ACCT-SG-036,SGD,39515112.97
2025-01-01,AU01,AU,ACCT-AU-037,AUD,42258585.49
2025-01-01,AU01,AU,ACCT-AU-038,AUD,34344863.28
2025-01-01,AU01,AU,ACCT-AU-039,AUD,56453567.6
2025-01-01,CN01,CN,ACCT-CN-040,CNY,319716533.98
2025-01-01,CN01,CN,ACCT-CN-041,CNY,377232314.77
2025-01-01,CN01,CN,ACCT-CN-042,CNY,392553992.79
